,length
DP60R,54
ASFV_G_ACD_01990,48
MGF_360-1La,277
MGF_360-1Lb,106
MGF_360-2L,362
KP177R,177
L83L,81
L60L,52
MGF_360-3L,356
MGF_110-1L,214
ASFV_G_ACD_00090,37
MGF_110-2L,104
MGF_110-3L,124
ASFV_G_ACD_00120,74
MGF_110-4L,124
MGF_110-5L-6L,205
MGF_110-7L,137
285L,94
ASFV_G_ACD_00160,42
MGF_110-8L,127
MGF_100-1R,124
ASFV_G_ACD_00190,41
MGF_110-9L,290
ASFV_G_ACD_00210,63
MGF_110-10-L-MGF110-14L_fusion,272
ASFV_G_ACD_00240,36
MGF_110-12L,119
MGF_110-13La,115
MGF_110-13Lb,122
ASFV_G_ACD_00270,37
MGF_360-4L,387
ASFV_G_ACD_00300,38
MGF_360-6L,375
hypothetical_01,31
ASFV_G_ACD_00320,41
ASFV_G_ACD_00330,37
ASFV_G_ACD_00350,43
ASFV_G_ACD_00360,38
X69R,69
MGF_300-1L,268
MGF_300-2R,160
MGF_300-4L,330
MGF_360-8L,319
MGF_360-9L,350
MGF_360-10L,345
MGF_360-11L,353
MGF_505-1R,531
MGF_360-12L,350
MGF_360-13L,353
MGF_360-14L,357
MGF_505-2R,526
MGF_505-3R,280
ASFV_G_ACD_00520,40
MGF_505-4R,506
MGF_505-5R,498
MGF_505-6R,525
MGF_505-7R,527
MGF_505-9R,506
MGF_505-10R,542
A224L,224
ASFV_G_ACD_00600,50
A104R,104
A240L,236
A118R,60
A151R,151
MGF_360-15R,289
hypothetical_02,34
A238L,229
A859L,858
A179L,179
A137R,137
F317L,317
F334L,334
F778R,778
F165R,165
F1055L,1048
K205R,205
K78R,78
K196R,196
K145R,145
K421R,422
EP1242L,1242
EP84R,84
EP424R,418
EP152R,152
EP153R,158
EP402R,360
EP364R,369
M1249L,1249
M448R,448
C129R,129
C84L,76
C717R,717
C122R,105
C257L,257
C475L,475
C315R,315
C147L,147
C62L,62
C962R,962
ASFV_G_ACD_01020,52
B962L,962
B119L,119
B318L,318
B438L,438
B169L,164
B475L,475
B354L,354
B602L,530
B385R,385
B646L,646
B125R,125
B117L,115
B407L,412
B175L,175
B263R,263
B66L,66
G1340L,1340
G1211R,1206
CP123L,122
CP2475L,2476
CP204L,194
CP530R,530
CP80R,80
CP312R,307
O174L,174
O61R,61
NP1450L,1460
NP419L,419
NP868R,868
D250R,250
D129L,129
DP79L,79
D339L,339
D1133L,1133
D117L,117
D205R,205
D345L,345
S183L,183
S273R,273
P1192R,1192
H359L,359
H171R,171
H124R,124
H339R,339
H108R,108
H233R,233
H240R,241
R298L,298
Q706L,706
QP509L,509
QP383R,383
E184L,184
E183L,184
E423R,423
E301R,301
E146L,146
E199L,199
E165R,165
E248R,248
E120R,122
EP296R,296
E111R,111
E66L,50
I267L,267
I226R,226
I243L,243
I73R,72
I329L,329
I215L,212
I177L,177
I196L,202
DP238L,238
MGF_360-16R,352
MGF_505-11L,542
MGF_100-1L,141
MGF_100-3L,102
I7L,102
hypothetical_03,35
I8L,103
ASFV_G_ACD_01870,45
I9R,96
I10L,170
L11L,93
MGF_360-18R,237
DP71L,70
DP96R,96
ASFV_G_ACD_01940,52
MGF_360-19Ra,269
MGF_360-19Rb,89
ASFV_G_ACD_01960,43
MGF_360-21R,356
ASFV_G_ACD_01980,64
