protein,length
1013108at2759,487
1014909at2759,558
1027234at2759,577
1031705at2759,346
1032285at2759,1081
1033073at2759,341
1051093at2759,599
1083175at2759,220
1085263at2759,386
1085288at2759,688
1092660at2759,241
1129610at2759,252
1130314at2759,344
1163231at2759,354
1174878at2759,534
1191204at2759,292
1194792at2759,383
1219067at2759,240
1271942at2759,175
1275099at2759,436
1287786at2759,317
1290401at2759,717
1290782at2759,201
1292821at2759,170
1303996at2759,186
1330093at2759,206
1330428at2759,265
1331328at2759,174
1334998at2759,279
1392064at2759,184
1392180at2759,198
1394271at2759,213
1404032at2759,295
1407277at2759,633
1411035at2759,327
1412723at2759,194
1417658at2759,130
1418709at2759,224
1425332at2759,310
1435264at2759,157
1443035at2759,286
1450715at2759,387
1457080at2759,248
1458241at2759,175
1468582at2759,698
1474000at2759,274
1474950at2759,161
1479417at2759,213
1484811at2759,148
1490465at2759,240
1508864at2759,172
1534594at2759,251
1545004at2759,109
1552561at2759,165
1558074at2759,266
1558822at2759,93
1560654at2759,88
156716at2759,888
1569488at2759,481
1601198at2759,282
1602364at2759,121
1649693at2759,360
1708046at2759,314
1739112at2759,323
218195at2759,779
355408at2759,687
364605at2759,729
463522at2759,604
465554at2759,785
476101at2759,932
594395at2759,914
594463at2759,944
604979at2759,465
62494at2759,971
629545at2759,445
632707at2759,511
680824at2759,399
681538at2759,190
688964at2759,578
704786at2759,423
732770at2759,433
750424at2759,796
754573at2759,472
755897at2759,811
793152at2759,375
806707at2759,842
900096at2759,687
903466at2759,214
90499at2759,1089
905004at2759,594
905026at2759,840
927943at2759,779
928391at2759,483
929961at2759,287
954262at2759,367
990896at2759,370
